	0
LD-26	1
HD-19	0
LD-38	1
LD-84	1
LD-95	1
HD-67	0
LD-88	1
HD-16	0
LD-7	1
HD-24	0
HD-29	0
LD-36	1
HD-79	0
LD-61	1
LD-46	1
HD-54	0
HD-11	0
LD-49	1
HD-81	0
LD-96	1
LD-74	1
LD-83	1
LD-29	1
LD-24	1
LD-3	1
LD-34	1
LD-68	1
HD-64	0
LD-19	1
HD-45	0
HD-53	0
LD-13	1
LD-5	1
HD-35	0
LD-81	1
HD-22	0
HD-63	0
LD-60	1
LD-55	1
LD-1	1
LD-50	1
LD-15	1
HD-8	0
HD-60	0
LD-54	1
HD-7	0
LD-56	1
LD-43	1
LD-70	1
HD-26	0
HD-62	0
LD-66	1
HD-21	0
HD-50	0
LD-22	1
LD-21	1
HD-9	0
LD-79	1
HD-25	0
LD-6	1
HD-42	0
HD-44	0
HD-49	0
LD-30	1
HD-70	0
LD-11	1
LD-41	1
HD-48	0
LD-91	1
HD-76	0
LD-47	1
LD-14	1
LD-73	1
HD-69	0
HD-59	0
LD-58	1
HD-17	0
HD-39	0
LD-39	1
LD-23	1
HD-75	0
LD-25	1
LD-52	1
LD-64	1
HD-27	0
LD-69	1
LD-27	1
HD-74	0
LD-57	1
HD-18	0
LD-32	1
HD-36	0
LD-42	1
HD-38	0
HD-4	0
HD-10	0
HD-77	0
LD-76	1
HD-52	0
LD-97	1
LD-53	1
HD-72	0
LD-85	1
HD-34	0
HD-40	0
HD-31	0
HD-56	0
LD-4	1
LD-90	1
LD-37	1
LD-87	1
LD-65	1
LD-31	1
LD-17	1
LD-35	1
HD-32	0
LD-63	1
HD-78	0
HD-20	0
HD-30	0
HD-33	0
LD-59	1
HD-83	0
LD-12	1
HD-58	0
HD-13	0
HD-73	0
HD-82	0
LD-75	1
HD-80	0
LD-89	1
LD-48	1
HD-71	0
LD-94	1
HD-37	0
HD-28	0
HD-66	0
LD-98	1
LD-18	1
HD-2	0
HD-15	0
HD-1	0
LD-80	1
HD-57	0
LD-10	1
LD-86	1
HD-23	0
LD-16	1
HD-41	0
LD-28	1
LD-45	1
LD-51	1
HD-6	0
HD-12	0
HD-3	0
LD-8	1
LD-62	1
LD-20	1
HD-65	0
LD-40	1
HD-51	0
LD-93	1
HD-55	0
LD-82	1
LD-71	1
LD-67	1
HD-5	0
HD-68	0
LD-92	1
LD-44	1
LD-78	1
LD-2	1
HD-46	0
LD-33	1
LD-77	1
HD-61	0
HD-14	0
LD-72	1
HD-47	0
HD-43	0
